filename,site,day,month,year,hour,MS,FS,MNC,ONC,NCcomb
CRam-2019-04-13_08-24.flac,2019 Creed Rd AM,13,4,19,8:24:00,TP,FP,FP,FP,FP
CRam-2019-04-13_09-23.flac,2019 Creed Rd AM,13,4,19,9:23:00,TP,FP,FP,FP,FP
CRam-2019-04-13_10-22.flac,2019 Creed Rd AM,13,4,19,10:22:00,TP,FP,TN,TN,TN
CRam-2019-04-13_11-21.flac,2019 Creed Rd AM,13,4,19,11:21:00,TP,FP,TN,TN,TN
CRam-2019-04-13_12-20.flac,2019 Creed Rd AM,13,4,19,12:20:00,TP,FP,TN,TN,TN
CRam-2019-04-14_07-25.flac,2019 Creed Rd AM,14,4,19,7:25:00,TP,TP,FP,FP,FP
CRam-2019-04-14_08-24.flac,2019 Creed Rd AM,14,4,19,8:24:00,TP,missed,FP,FP,FP
CRam-2019-04-14_09-23.flac,2019 Creed Rd AM,14,4,19,9:23:00,TP,FP,FP,FP,FP
CRam-2019-04-14_10-22.flac,2019 Creed Rd AM,14,4,19,10:22:00,TP,TN,TN,TN,TN
CRam-2019-04-14_11-21.flac,2019 Creed Rd AM,14,4,19,11:21:00,TN,TN,TN,TN,TN
CRam-2019-04-14_12-20.flac,2019 Creed Rd AM,14,4,19,12:20:00,TN,FP,TN,TN,TN
CRam-2019-04-15_07-25.flac,2019 Creed Rd AM,15,4,19,7:25:00,TP,missed,FP,FP,FP
CRam-2019-04-15_08-24.flac,2019 Creed Rd AM,15,4,19,8:24:00,TP,FP,FP,FP,FP
CRam-2019-04-15_09-23.flac,2019 Creed Rd AM,15,4,19,9:23:00,missed,TN,TN,TN,TN
CRam-2019-04-15_10-22.flac,2019 Creed Rd AM,15,4,19,10:22:00,TP,missed,TN,TN,TN
CRam-2019-04-15_11-21.flac,2019 Creed Rd AM,15,4,19,11:21:00,missed,FP,TN,TN,TN
CRam-2019-04-15_12-20.flac,2019 Creed Rd AM,15,4,19,12:20:00,TP,FP,TN,TN,TN
CRam-2019-04-16_07-25.flac,2019 Creed Rd AM,16,4,19,7:25:00,TP,missed,FP,FP,FP
CRam-2019-04-16_08-24.flac,2019 Creed Rd AM,16,4,19,8:24:00,TP,FP,FP,FP,FP
CRam-2019-04-16_09-23.flac,2019 Creed Rd AM,16,4,19,9:23:00,TP,missed,FP,FP,FP
CRam-2019-04-16_10-22.flac,2019 Creed Rd AM,16,4,19,10:22:00,TP,missed,FP,FP,FP
CRam-2019-04-16_11-21.flac,2019 Creed Rd AM,16,4,19,11:21:00,FN,FP,TN,TN,TN
CRam-2019-04-16_12-20.flac,2019 Creed Rd AM,16,4,19,12:20:00,FP,FP,TN,TN,TN
CRam-2019-04-17_07-25.flac,2019 Creed Rd AM,17,4,19,7:25:00,TP,missed,TN,TN,TN
CRam-2019-04-17_08-24.flac,2019 Creed Rd AM,17,4,19,8:24:00,TP,FP,TN,TN,TN
CRam-2019-04-17_09-23.flac,2019 Creed Rd AM,17,4,19,9:23:00,TP,missed,FP,FP,FP
CRam-2019-04-17_10-22.flac,2019 Creed Rd AM,17,4,19,10:22:00,TP,missed,FP,FP,FP
CRam-2019-04-17_11-21.flac,2019 Creed Rd AM,17,4,19,11:21:00,TP,TP,FP,FP,FP
CRam-2019-04-17_12-20.flac,2019 Creed Rd AM,17,4,19,12:20:00,TP,FN,TN,TN,TN
CRam-2019-04-18_07-25.flac,2019 Creed Rd AM,18,4,19,7:25:00,TP,missed,FP,FP,FP
CRam-2019-04-18_08-24.flac,2019 Creed Rd AM,18,4,19,8:24:00,TP,missed,FP,FP,FP
CRam-2019-04-18_09-23.flac,2019 Creed Rd AM,18,4,19,9:23:00,TP,missed,FP,FP,FP
CRam-2019-04-18_10-22.flac,2019 Creed Rd AM,18,4,19,10:22:00,TP,missed,FP,FP,FP
CRam-2019-04-18_11-21.flac,2019 Creed Rd AM,18,4,19,11:21:00,TP,missed,FP,FP,FP
CRam-2019-04-18_12-20.flac,2019 Creed Rd AM,18,4,19,12:20:00,TP,missed,FP,FP,FP
CRam-2019-04-19_07-25.flac,2019 Creed Rd AM,19,4,19,7:25:00,TP,missed,FP,FP,FP
CRam-2019-04-19_08-24.flac,2019 Creed Rd AM,19,4,19,8:24:00,TP,missed,FP,FP,FP
CRam-2019-04-19_09-23.flac,2019 Creed Rd AM,19,4,19,9:23:00,TP,TP,FP,FP,FP
CRam-2019-04-19_10-22.flac,2019 Creed Rd AM,19,4,19,10:22:00,TP,missed,FP,FP,FP
CRam-2019-04-19_11-21.flac,2019 Creed Rd AM,19,4,19,11:21:00,TP,TP,FP,FP,FP
CRam-2019-04-19_12-20.flac,2019 Creed Rd AM,19,4,19,12:20:00,TP,TP,TN,TN,TN
CRam-2019-04-20_07-25.flac,2019 Creed Rd AM,20,4,19,7:25:00,TP,FP,FP,FP,FP
CRam-2019-04-20_08-24.flac,2019 Creed Rd AM,20,4,19,8:24:00,TP,TP,FP,FP,FP
CRam-2019-04-20_09-23.flac,2019 Creed Rd AM,20,4,19,9:23:00,TP,TP,FP,FP,FP
CRam-2019-04-20_10-22.flac,2019 Creed Rd AM,20,4,19,10:22:00,TP,missed,TN,TN,TN
CRam-2019-04-20_11-21.flac,2019 Creed Rd AM,20,4,19,11:21:00,TP,TP,FP,FP,FP
CRam-2019-04-20_12-20.flac,2019 Creed Rd AM,20,4,19,12:20:00,TP,missed,FP,FP,FP
CRam-2019-04-21_07-25.flac,2019 Creed Rd AM,21,4,19,7:25:00,TP,missed,FP,FP,FP
CRam-2019-04-21_08-24.flac,2019 Creed Rd AM,21,4,19,8:24:00,TP,missed,FP,FP,FP
CRam-2019-04-21_09-23.flac,2019 Creed Rd AM,21,4,19,9:23:00,TP,TP,TN,TN,TN
CRam-2019-04-21_10-22.flac,2019 Creed Rd AM,21,4,19,10:22:00,TP,missed,TN,TN,TN
CRam-2019-04-21_11-21.flac,2019 Creed Rd AM,21,4,19,11:21:00,TP,missed,FP,FP,FP
CRam-2019-04-21_12-20.flac,2019 Creed Rd AM,21,4,19,12:20:00,TP,missed,FP,FP,FP
CRam-2019-04-22_07-25.flac,2019 Creed Rd AM,22,4,19,7:25:00,TP,missed,FP,FP,FP
CRam-2019-04-22_08-24.flac,2019 Creed Rd AM,22,4,19,8:24:00,TP,missed,TN,TN,TN
CRam-2019-04-22_09-23.flac,2019 Creed Rd AM,22,4,19,9:23:00,TP,missed,FP,FP,FP
CRam-2019-04-22_10-22.flac,2019 Creed Rd AM,22,4,19,10:22:00,TP,missed,TN,TN,TN
CRam-2019-04-22_11-21.flac,2019 Creed Rd AM,22,4,19,11:21:00,TP,missed,FP,FP,FP
CRam-2019-04-22_12-20.flac,2019 Creed Rd AM,22,4,19,12:20:00,TP,FP,TN,TN,TN
CRam-2019-04-23_07-25.flac,2019 Creed Rd AM,23,4,19,7:25:00,TP,missed,FP,FP,FP
CRam-2019-04-23_08-24.flac,2019 Creed Rd AM,23,4,19,8:24:00,TP,missed,TN,TN,TN
CRam-2019-04-23_09-23.flac,2019 Creed Rd AM,23,4,19,9:23:00,TP,TP,TN,TN,TN
CRam-2019-04-23_10-22.flac,2019 Creed Rd AM,23,4,19,10:22:00,TP,missed,TN,TN,TN
CRam-2019-04-23_11-21.flac,2019 Creed Rd AM,23,4,19,11:21:00,TP,FP,FP,FP,FP
CRam-2019-04-23_12-20.flac,2019 Creed Rd AM,23,4,19,12:20:00,TP,FP,TN,TN,TN
CRam-2019-04-24_07-25.flac,2019 Creed Rd AM,24,4,19,7:25:00,TP,missed,FP,FP,FP
CRam-2019-04-24_08-24.flac,2019 Creed Rd AM,24,4,19,8:24:00,TP,missed,FP,FP,FP
CRam-2019-04-24_09-23.flac,2019 Creed Rd AM,24,4,19,9:23:00,TP,FP,TN,TN,TN
CRam-2019-04-24_10-22.flac,2019 Creed Rd AM,24,4,19,10:22:00,TP,missed,FP,FP,FP
CRam-2019-04-24_11-21.flac,2019 Creed Rd AM,24,4,19,11:21:00,TP,missed,FP,FP,FP
CRam-2019-04-24_12-20.flac,2019 Creed Rd AM,24,4,19,12:20:00,TP,TP,TN,TN,TN
CRam-2019-04-25_07-25.flac,2019 Creed Rd AM,25,4,19,7:25:00,TP,missed,FP,FP,FP
CRam-2019-04-25_08-24.flac,2019 Creed Rd AM,25,4,19,8:24:00,TP,missed,TN,TN,TN
CRam-2019-04-25_09-23.flac,2019 Creed Rd AM,25,4,19,9:23:00,TP,TP,FP,FP,FP
CRam-2019-04-25_10-22.flac,2019 Creed Rd AM,25,4,19,10:22:00,TP,FP,TN,TN,TN
CRam-2019-04-25_11-21.flac,2019 Creed Rd AM,25,4,19,11:21:00,TP,missed,TN,TN,TN
CRam-2019-04-25_12-20.flac,2019 Creed Rd AM,25,4,19,12:20:00,TP,missed,FP,FP,FP
CRam-2019-04-26_07-25.flac,2019 Creed Rd AM,26,4,19,7:25:00,TP,FP,TN,TN,TN
CRam-2019-04-26_08-24.flac,2019 Creed Rd AM,26,4,19,8:24:00,TP,missed,TN,TN,TN
CRam-2019-04-26_09-23.flac,2019 Creed Rd AM,26,4,19,9:23:00,TP,FP,TN,TN,TN
CRam-2019-04-26_10-22.flac,2019 Creed Rd AM,26,4,19,10:22:00,TP,missed,TN,TN,TN
CRam-2019-04-26_11-21.flac,2019 Creed Rd AM,26,4,19,11:21:00,TP,missed,FP,FP,FP
CRam-2019-04-26_12-20.flac,2019 Creed Rd AM,26,4,19,12:20:00,TP,FP,TN,TN,TN
CRam-2019-04-27_07-25.flac,2019 Creed Rd AM,27,4,19,7:25:00,TP,FP,TN,TN,TN
CRam-2019-04-27_08-24.flac,2019 Creed Rd AM,27,4,19,8:24:00,TP,TP,TN,TN,TN
CRam-2019-04-27_09-23.flac,2019 Creed Rd AM,27,4,19,9:23:00,TP,FP,TN,TN,TN
CRam-2019-06-08_08-24.flac,2019 Creed Rd AM,8,6,19,8:24:00,FP,FP,TN,TN,TN
CRam-2019-06-08_09-23.flac,2019 Creed Rd AM,8,6,19,9:23:00,FP,FP,TN,TN,TN
CRam-2019-06-08_10-22.flac,2019 Creed Rd AM,8,6,19,10:22:00,FP,FP,TN,TN,TN
CRam-2019-06-08_11-21.flac,2019 Creed Rd AM,8,6,19,11:21:00,FP,FP,FP,FP,FP
CRam-2019-06-08_12-20.flac,2019 Creed Rd AM,8,6,19,12:20:00,FP,FP,TN,TN,TN
CRam-2019-06-09_07-25.flac,2019 Creed Rd AM,9,6,19,7:25:00,missed,FP,TN,TN,TN
CRam-2019-06-09_08-24.flac,2019 Creed Rd AM,9,6,19,8:24:00,FP,FP,TN,TN,TN
CRam-2019-06-09_09-23.flac,2019 Creed Rd AM,9,6,19,9:23:00,FP,FP,TN,TN,TN
CRam-2019-06-09_10-22.flac,2019 Creed Rd AM,9,6,19,10:22:00,FP,FP,TN,TN,TN
CRam-2019-06-09_11-21.flac,2019 Creed Rd AM,9,6,19,11:21:00,FP,FP,TN,TN,TN
CRam-2019-06-09_12-20.flac,2019 Creed Rd AM,9,6,19,12:20:00,FP,FP,TN,TN,TN
CRam-2019-06-10_07-25.flac,2019 Creed Rd AM,10,6,19,7:25:00,TP,FP,TN,TN,TN
CRam-2019-06-10_08-24.flac,2019 Creed Rd AM,10,6,19,8:24:00,TP,FP,FP,FP,FP
CRam-2019-06-10_09-23.flac,2019 Creed Rd AM,10,6,19,9:23:00,TN,FP,TN,TN,TN
CRam-2019-06-10_10-22.flac,2019 Creed Rd AM,10,6,19,10:22:00,FP,FP,TN,TN,TN
CRam-2019-06-10_11-21.flac,2019 Creed Rd AM,10,6,19,11:21:00,TN,FP,TN,TN,TN
CRam-2019-06-10_12-20.flac,2019 Creed Rd AM,10,6,19,12:20:00,FP,TN,TN,TN,TN
CRam-2019-06-11_07-25.flac,2019 Creed Rd AM,11,6,19,7:25:00,FP,FP,TN,TN,TN
CRam-2019-06-11_08-24.flac,2019 Creed Rd AM,11,6,19,8:24:00,FP,FP,TN,TN,TN
CRam-2019-06-11_09-23.flac,2019 Creed Rd AM,11,6,19,9:23:00,FP,FP,TN,TN,TN
CRam-2019-06-11_10-22.flac,2019 Creed Rd AM,11,6,19,10:22:00,FP,TN,TN,TN,TN
CRam-2019-06-11_11-21.flac,2019 Creed Rd AM,11,6,19,11:21:00,FP,FP,TN,TN,TN
CRam-2019-06-11_12-20.flac,2019 Creed Rd AM,11,6,19,12:20:00,FP,TN,TN,TN,TN
CRam-2019-06-12_07-25.flac,2019 Creed Rd AM,12,6,19,7:25:00,FP,FP,FP,FP,FP
CRam-2019-06-12_08-24.flac,2019 Creed Rd AM,12,6,19,8:24:00,FP,FP,FN,FN,FN
CRam-2019-06-12_09-23.flac,2019 Creed Rd AM,12,6,19,9:23:00,FP,FP,TN,TN,TN
CRam-2019-06-12_10-22.flac,2019 Creed Rd AM,12,6,19,10:22:00,FP,FP,TN,TN,TN
CRam-2019-06-12_11-21.flac,2019 Creed Rd AM,12,6,19,11:21:00,FP,FP,TN,TN,TN
CRam-2019-06-12_12-20.flac,2019 Creed Rd AM,12,6,19,12:20:00,missed,FP,FP,FP,FP
CRam-2019-06-13_07-25.flac,2019 Creed Rd AM,13,6,19,7:25:00,FP,FP,TN,TN,TN
CRam-2019-06-13_08-24.flac,2019 Creed Rd AM,13,6,19,8:24:00,TN,FP,TN,TN,TN
CRam-2019-06-13_09-23.flac,2019 Creed Rd AM,13,6,19,9:23:00,FP,FP,TN,TN,TN
CRam-2019-06-13_10-22.flac,2019 Creed Rd AM,13,6,19,10:22:00,FP,FP,TN,TN,TN
CRam-2019-06-13_11-21.flac,2019 Creed Rd AM,13,6,19,11:21:00,FP,FP,TN,TN,TN
CRam-2019-06-13_12-20.flac,2019 Creed Rd AM,13,6,19,12:20:00,FP,FP,TN,TN,TN
CRam-2019-06-14_07-25.flac,2019 Creed Rd AM,14,6,19,7:25:00,FP,FP,TN,TN,TN
CRam-2019-06-14_08-24.flac,2019 Creed Rd AM,14,6,19,8:24:00,FP,FP,TN,TN,TN
CRam-2019-06-14_09-23.flac,2019 Creed Rd AM,14,6,19,9:23:00,FP,TN,TN,TN,TN
CRam-2019-06-14_10-22.flac,2019 Creed Rd AM,14,6,19,10:22:00,FP,FP,TN,TN,TN
CRam-2019-06-14_11-21.flac,2019 Creed Rd AM,14,6,19,11:21:00,FP,FP,TN,TN,TN
CRam-2019-06-14_12-20.flac,2019 Creed Rd AM,14,6,19,12:20:00,TP,FP,TN,TN,TN
CRam-2019-06-15_07-25.flac,2019 Creed Rd AM,15,6,19,7:25:00,FP,FP,TN,TN,TN
CRam-2019-06-15_08-24.flac,2019 Creed Rd AM,15,6,19,8:24:00,FP,FP,TN,TN,TN
CRam-2019-06-15_09-23.flac,2019 Creed Rd AM,15,6,19,9:23:00,FP,FP,FP,FP,FP
CRam-2019-06-15_10-22.flac,2019 Creed Rd AM,15,6,19,10:22:00,FP,FP,TN,TN,TN
CRam-2019-06-15_11-21.flac,2019 Creed Rd AM,15,6,19,11:21:00,FP,FP,TN,TN,TN
CRam-2019-06-15_12-20.flac,2019 Creed Rd AM,15,6,19,12:20:00,FP,FP,TN,TN,TN
CRam-2019-06-16_07-25.flac,2019 Creed Rd AM,16,6,19,7:25:00,FP,FP,TN,TN,TN
CRam-2019-06-16_08-24.flac,2019 Creed Rd AM,16,6,19,8:24:00,TN,FP,TN,TN,TN
CRam-2019-06-16_09-23.flac,2019 Creed Rd AM,16,6,19,9:23:00,FP,TN,TN,TN,TN
CRam-2019-06-16_10-22.flac,2019 Creed Rd AM,16,6,19,10:22:00,FP,FP,TN,TN,TN
CRam-2019-06-16_11-21.flac,2019 Creed Rd AM,16,6,19,11:21:00,FP,TN,TN,TN,TN
CRam-2019-06-16_12-20.flac,2019 Creed Rd AM,16,6,19,12:20:00,FP,TN,TN,TN,TN
CRam-2019-06-17_07-25.flac,2019 Creed Rd AM,17,6,19,7:25:00,TN,FP,TN,TN,TN
CRam-2019-06-17_08-24.flac,2019 Creed Rd AM,17,6,19,8:24:00,TN,TN,TN,TN,TN
CRam-2019-06-17_09-23.flac,2019 Creed Rd AM,17,6,19,9:23:00,TN,TN,TN,TN,TN
CRam-2019-06-17_10-22.flac,2019 Creed Rd AM,17,6,19,10:22:00,TN,FP,TN,TN,TN
CRam-2019-06-17_11-21.flac,2019 Creed Rd AM,17,6,19,11:21:00,TN,FP,TN,TN,TN
CRam-2019-06-17_12-20.flac,2019 Creed Rd AM,17,6,19,12:20:00,FP,FP,TN,TN,TN
CRam-2019-06-18_07-25.flac,2019 Creed Rd AM,18,6,19,7:25:00,FP,FP,TN,TN,TN
CRam-2019-06-18_08-24.flac,2019 Creed Rd AM,18,6,19,8:24:00,TN,FP,TN,TN,TN
CRam-2019-06-18_09-23.flac,2019 Creed Rd AM,18,6,19,9:23:00,TN,FP,TN,TN,TN
CRam-2019-06-18_10-22.flac,2019 Creed Rd AM,18,6,19,10:22:00,TN,FP,TN,TN,TN
CRam-2019-06-18_11-21.flac,2019 Creed Rd AM,18,6,19,11:21:00,TN,FP,TN,TN,TN
CRam-2019-06-18_12-20.flac,2019 Creed Rd AM,18,6,19,12:20:00,FP,FP,TN,TN,TN
CRam-2019-06-19_07-25.flac,2019 Creed Rd AM,19,6,19,7:25:00,TN,FP,TN,TN,TN
CRam-2019-06-19_08-24.flac,2019 Creed Rd AM,19,6,19,8:24:00,TN,TN,TN,TN,TN
CRam-2019-06-19_09-23.flac,2019 Creed Rd AM,19,6,19,9:23:00,TN,TN,TN,TN,TN
CRam-2019-06-19_10-22.flac,2019 Creed Rd AM,19,6,19,10:22:00,TN,TN,TN,TN,TN
CRam-2019-06-19_11-21.flac,2019 Creed Rd AM,19,6,19,11:21:00,TN,TN,TN,TN,TN
CRam-2019-06-19_12-20.flac,2019 Creed Rd AM,19,6,19,12:20:00,TN,TN,TN,TN,TN
CRam-2019-06-20_07-25.flac,2019 Creed Rd AM,20,6,19,7:25:00,TN,TN,TN,TN,TN
CRam-2019-06-20_08-24.flac,2019 Creed Rd AM,20,6,19,8:24:00,FP,FP,TN,TN,TN
CRam-2019-06-20_09-23.flac,2019 Creed Rd AM,20,6,19,9:23:00,TN,FP,TN,TN,TN
CRam-2019-06-20_10-22.flac,2019 Creed Rd AM,20,6,19,10:22:00,TN,FP,TN,TN,TN
CRam-2019-06-20_11-21.flac,2019 Creed Rd AM,20,6,19,11:21:00,TN,FP,TN,TN,TN
CRam-2019-06-20_12-20.flac,2019 Creed Rd AM,20,6,19,12:20:00,TN,TN,TN,TN,TN
CRam-2019-06-21_07-25.flac,2019 Creed Rd AM,21,6,19,7:25:00,FP,FP,TN,TN,TN
CRam-2019-06-21_08-24.flac,2019 Creed Rd AM,21,6,19,8:24:00,TN,TN,TN,TN,TN
CRam-2019-06-21_09-23.flac,2019 Creed Rd AM,21,6,19,9:23:00,FP,FP,TN,TN,TN
CRam-2019-06-21_10-22.flac,2019 Creed Rd AM,21,6,19,10:22:00,FP,FP,TN,TN,TN
CRam-2019-06-21_11-21.flac,2019 Creed Rd AM,21,6,19,11:21:00,FP,FP,TN,TN,TN
CRam-2019-06-21_12-20.flac,2019 Creed Rd AM,21,6,19,12:20:00,FP,TN,TN,TN,TN
CRam-2019-06-24_08-24.flac,2019 Creed Rd AM,24,6,19,8:24:00,TN,FP,TN,TN,TN
CRam-2019-06-24_11-21.flac,2019 Creed Rd AM,24,6,19,11:21:00,FP,FP,TN,TN,TN
CRam-2019-06-27_08-24.flac,2019 Creed Rd AM,27,6,19,8:24:00,FP,TN,TN,TN,TN
CRam-2019-06-27_11-21.flac,2019 Creed Rd AM,27,6,19,11:21:00,FP,TN,TN,TN,TN
CRam-2019-06-30_08-24.flac,2019 Creed Rd AM,30,6,19,8:24:00,FP,TN,TN,TN,TN
CRam-2019-06-30_11-21.flac,2019 Creed Rd AM,30,6,19,11:21:00,TN,TN,TN,TN,TN
CRam-2019-07-03_08-24.flac,2019 Creed Rd AM,3,7,19,8:24:00,FP,TN,TN,TN,TN
CRam-2019-07-03_11-21.flac,2019 Creed Rd AM,3,7,19,11:21:00,FP,FP,TN,TN,TN
CRam-2019-07-06_08-24.flac,2019 Creed Rd AM,6,7,19,8:24:00,FP,TN,TN,TN,TN
CRam-2019-07-06_11-21.flac,2019 Creed Rd AM,6,7,19,11:21:00,FP,FP,FP,FP,FP
CRam-2019-05-27_08-44.flac,2019 Creed Rd AM,27,5,19,8:44:00,FP,FP,FN,FN,FN
CRam-2019-05-27_09-23.flac,2019 Creed Rd AM,27,5,19,9:23:00,TP,FP,FN,FN,FN
CRam-2019-05-27_10-22.flac,2019 Creed Rd AM,27,5,19,10:22:00,FP,FP,missed,missed,Missed
CRam-2019-05-27_11-21.flac,2019 Creed Rd AM,27,5,19,11:21:00,FP,FP,TP,TP,TP
CRam-2019-05-27_12-20.flac,2019 Creed Rd AM,27,5,19,12:20:00,TP,missed,FN,FN,FN
CRam-2019-05-28_07-25.flac,2019 Creed Rd AM,28,5,19,7:25:00,TP,FP,TP,TP,TP
CRam-2019-05-28_08-24.flac,2019 Creed Rd AM,28,5,19,8:24:00,FP,FP,missed,missed,Missed
CRam-2019-05-28_09-23.flac,2019 Creed Rd AM,28,5,19,9:23:00,FP,FP,TP,TP,TP
CRam-2019-05-28_10-22.flac,2019 Creed Rd AM,28,5,19,10:22:00,TP,FP,TP,TP,TP
CRam-2019-05-28_11-21.flac,2019 Creed Rd AM,28,5,19,11:21:00,FP,FP,FN,FN,FN
CRam-2019-05-28_12-20.flac,2019 Creed Rd AM,28,5,19,12:20:00,FP,FP,TP,TP,TP
CRam-2019-05-29_07-25.flac,2019 Creed Rd AM,29,5,19,7:25:00,TP,FP,FN,FN,FN
CRam-2019-05-29_08-24.flac,2019 Creed Rd AM,29,5,19,8:24:00,TP,missed,TP,TP,TP
CRam-2019-05-29_09-23.flac,2019 Creed Rd AM,29,5,19,9:23:00,FP,FP,TP,TP,TP
CRam-2019-05-29_10-22.flac,2019 Creed Rd AM,29,5,19,10:22:00,missed,FP,FN,FN,FN
CRam-2019-05-29_11-21.flac,2019 Creed Rd AM,29,5,19,11:21:00,FP,FP,FN,FN,FN
CRam-2019-05-29_12-20.flac,2019 Creed Rd AM,29,5,19,12:20:00,FP,FP,FN,FN,FN
CRam-2019-05-30_07-25.flac,2019 Creed Rd AM,30,5,19,7:25:00,FP,FP,FN,FN,FN
CRam-2019-05-30_08-24.flac,2019 Creed Rd AM,30,5,19,8:24:00,TP,FP,FN,FN,FN
CRam-2019-05-30_09-23.flac,2019 Creed Rd AM,30,5,19,9:23:00,FP,FP,FP,FP,FP
CRam-2019-05-30_10-22.flac,2019 Creed Rd AM,30,5,19,10:22:00,missed,FP,TP,TP,TP
CRam-2019-05-30_11-21.flac,2019 Creed Rd AM,30,5,19,11:21:00,FP,FP,FN,FN,FN
CRam-2019-05-30_12-20.flac,2019 Creed Rd AM,30,5,19,12:20:00,FP,FP,FN,FN,FN
CRam-2019-05-31_07-25.flac,2019 Creed Rd AM,31,5,19,7:25:00,TP,FP,TN,TN,TN
CRam-2019-05-31_08-24.flac,2019 Creed Rd AM,31,5,19,8:24:00,FP,FP,missed,missed,Missed
CRam-2019-05-31_09-23.flac,2019 Creed Rd AM,31,5,19,9:23:00,missed,FP,TN,TN,TN
CRam-2019-05-31_10-22.flac,2019 Creed Rd AM,31,5,19,10:22:00,FP,TN,TN,TN,TN
CRam-2019-05-31_11-21.flac,2019 Creed Rd AM,31,5,19,11:21:00,FP,missed,TP,TP,TP
CRam-2019-05-31_12-20.flac,2019 Creed Rd AM,31,5,19,12:20:00,TN,TN,TN,TN,TN
CRam-2019-06-01_07-25.flac,2019 Creed Rd AM,1,6,19,7:25:00,FP,FP,missed,missed,Missed
CRam-2019-06-01_08-24.flac,2019 Creed Rd AM,1,6,19,8:24:00,FP,FP,TN,TN,TN
CRam-2019-06-01_09-23.flac,2019 Creed Rd AM,1,6,19,9:23:00,missed,FP,TN,TN,TN
CRam-2019-06-01_10-22.flac,2019 Creed Rd AM,1,6,19,10:22:00,FP,FP,TN,TN,TN
CRam-2019-06-01_11-21.flac,2019 Creed Rd AM,1,6,19,11:21:00,TN,TN,TN,TN,TN
CRam-2019-06-01_12-20.flac,2019 Creed Rd AM,1,6,19,12:20:00,FP,TN,TN,TN,TN
CRam-2019-06-02_07-25.flac,2019 Creed Rd AM,2,6,19,7:25:00,missed,FP,TN,TN,TN
CRam-2019-06-02_08-24.flac,2019 Creed Rd AM,2,6,19,8:24:00,TP,FP,FN,FN,FN
CRam-2019-06-02_09-23.flac,2019 Creed Rd AM,2,6,19,9:23:00,FP,FP,TN,TN,TN
CRam-2019-06-02_10-22.flac,2019 Creed Rd AM,2,6,19,10:22:00,FP,TN,TN,TN,TN
CRam-2019-06-02_11-21.flac,2019 Creed Rd AM,2,6,19,11:21:00,FP,FP,TN,TN,TN
CRam-2019-06-02_12-20.flac,2019 Creed Rd AM,2,6,19,12:20:00,FP,FP,TN,TN,TN
CRam-2019-06-03_07-25.flac,2019 Creed Rd AM,3,6,19,7:25:00,TP,FP,TN,TN,TN
CRam-2019-06-03_08-24.flac,2019 Creed Rd AM,3,6,19,8:24:00,TP,FP,TN,TN,TN
CRam-2019-06-03_09-23.flac,2019 Creed Rd AM,3,6,19,9:23:00,TP,FP,FN,FN,FN
CRam-2019-06-03_10-22.flac,2019 Creed Rd AM,3,6,19,10:22:00,FP,FP,FN,FN,FN
CRam-2019-06-03_11-21.flac,2019 Creed Rd AM,3,6,19,11:21:00,FP,TN,FP,FP,FP
CRam-2019-06-03_12-20.flac,2019 Creed Rd AM,3,6,19,12:20:00,TN,TN,TN,TN,TN
CRam-2019-06-04_07-25.flac,2019 Creed Rd AM,4,6,19,7:25:00,TP,FP,TN,TN,TN
CRam-2019-06-04_08-24.flac,2019 Creed Rd AM,4,6,19,8:24:00,FP,FP,TN,TN,TN
CRam-2019-06-04_09-23.flac,2019 Creed Rd AM,4,6,19,9:23:00,FP,FP,missed,missed,Missed
CRam-2019-06-04_10-22.flac,2019 Creed Rd AM,4,6,19,10:22:00,FP,FP,TN,TN,TN
CRam-2019-06-04_11-21.flac,2019 Creed Rd AM,4,6,19,11:21:00,FP,FP,FN,FN,FN
CRam-2019-06-04_12-20.flac,2019 Creed Rd AM,4,6,19,12:20:00,FP,FP,TN,TN,TN
CRam-2019-06-05_07-25.flac,2019 Creed Rd AM,5,6,19,7:25:00,TP,FP,FP,FP,FP
CRam-2019-06-05_08-24.flac,2019 Creed Rd AM,5,6,19,8:24:00,FP,FP,FN,FN,FN
CRam-2019-06-05_09-23.flac,2019 Creed Rd AM,5,6,19,9:23:00,FP,FP,TN,TN,TN
CRam-2019-06-05_10-22.flac,2019 Creed Rd AM,5,6,19,10:22:00,TP,FP,FN,FN,FN
CRam-2019-06-05_11-21.flac,2019 Creed Rd AM,5,6,19,11:21:00,FP,FP,FN,FN,FN
CRam-2019-06-05_12-20.flac,2019 Creed Rd AM,5,6,19,12:20:00,FP,FP,TN,TN,TN
CRam-2019-06-06_07-25.flac,2019 Creed Rd AM,6,6,19,7:25:00,FP,FP,FP,FP,FP
CRam-2019-06-06_08-24.flac,2019 Creed Rd AM,6,6,19,8:24:00,FP,FP,TN,TN,TN
CRam-2019-06-06_09-23.flac,2019 Creed Rd AM,6,6,19,9:23:00,missed,FP,TN,TN,TN
CRam-2019-06-06_10-22.flac,2019 Creed Rd AM,6,6,19,10:22:00,FP,FP,TN,TN,TN
CRam-2019-06-06_11-21.flac,2019 Creed Rd AM,6,6,19,11:21:00,FP,FP,FP,FP,FP
CRam-2019-06-06_12-20.flac,2019 Creed Rd AM,6,6,19,12:20:00,FP,FP,TN,TN,TN
